Data from 20170809-ORNL-Trin_Subt14_13-11-06-730.txt Node
Date: Wed Aug 09 13:11:06 EDT 2017
User: Ender
Spectrometer: HR+D1039
Trigger mode: 0
Integration Time (sec): 3.170000E-3
Scans to average: 5
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187.836	3.89
188.309	3.89
188.782	3.89
189.255	0.29
189.728	2.49
190.201	2.69
190.674	-2.91
191.147	-3.31
191.619	-1.11
192.092	6.09
192.565	4.09
193.038	-1.91
193.511	7.89
193.984	1.69
194.456	3.89
194.929	-1.71
195.402	-11.31
195.874	-10.71
196.347	-5.11
196.82	3.89
197.292	4.69
197.765	8.49
198.237	4.49
198.71	3.09
199.182	4.09
199.655	-3.91
200.127	-3.51
200.6	-6.91
201.072	-0.91
201.544	7.09
202.017	7.49
202.489	0.89
202.961	-7.71
203.433	-9.91
203.906	0.89
204.378	0.49
204.85	5.69
205.322	11.89
205.794	2.89
206.266	6.29
206.739	1.29
207.211	8.49
207.683	11.29
208.155	-11.11
208.627	0.89
209.099	-5.31
209.57	2.09
210.042	5.49
210.514	16.29
210.986	1.69
211.458	1.89
211.93	-0.91
212.402	5.49
212.873	10.09
213.345	1.29
213.817	1.89
214.288	2.09
214.76	0.89
215.232	6.89
215.703	3.49
216.175	0.69
216.646	0.89
217.118	-0.31
217.589	4.29
218.061	8.09
218.532	-10.91
219.004	-1.91
219.475	5.09
219.946	4.69
220.418	0.49
220.889	-0.11
221.36	3.29
221.832	0.69
222.303	-2.11
222.774	4.49
223.245	0.49
223.717	16.89
224.188	2.29
224.659	6.29
225.13	-4.51
225.601	-1.51
226.072	6.09
226.543	-1.91
227.014	-1.31
227.485	-5.71
227.956	4.89
228.427	-0.71
228.898	4.89
229.369	-2.51
229.839	5.09
230.31	16.29
230.781	-2.31
231.252	6.49
231.722	-1.71
232.193	8.09
232.664	12.69
233.135	3.69
233.605	10.69
234.076	7.49
234.546	4.89
235.017	5.49
235.487	7.49
235.958	16.49
236.428	3.49
236.899	2.09
237.369	8.69
237.84	1.09
238.31	9.09
238.78	13.69
239.251	8.69
239.721	7.29
240.191	1.29
240.662	20.89
241.132	2.09
241.602	19.69
242.072	20.09
242.542	2.49
243.013	1.09
243.483	7.49
243.953	17.49
244.423	5.09
244.893	11.29
245.363	-2.71
245.833	10.49
246.303	15.49
246.773	22.69
247.243	17.49
247.712	9.49
248.182	19.49
248.652	12.69
249.122	13.09
249.592	28.89
250.061	41.69
250.531	74.89
251.001	48.49
251.471	45.89
251.94	27.29
252.41	19.29
252.879	25.09
253.349	21.29
253.818	8.49
254.288	12.29
254.757	18.89
255.227	22.49
255.696	13.89
256.166	11.09
256.635	10.09
257.105	11.49
257.574	6.09
258.043	23.09
258.513	19.89
258.982	26.09
259.451	28.89
259.92	12.49
260.389	29.69
260.859	24.89
261.328	18.49
261.797	22.49
262.266	22.29
262.735	21.09
263.204	26.29
263.673	19.89
264.142	17.29
264.611	15.49
265.08	21.29
265.549	13.89
266.018	26.09
266.487	11.69
266.955	18.49
267.424	17.09
267.893	19.69
268.362	14.69
268.83	21.49
269.299	28.29
269.768	19.29
270.236	22.89
270.705	19.69
271.174	22.49
271.642	18.89
272.111	21.09
272.579	25.49
273.048	27.49
273.516	34.89
273.985	34.09
274.453	37.89
274.922	29.29
275.39	33.09
275.858	29.09
276.327	20.49
276.795	35.29
277.263	32.09
277.731	61.49
278.2	110.89
278.668	128.69
279.136	93.89
279.604	53.49
280.072	33.49
280.54	42.09
281.008	29.89
281.477	20.69
281.945	29.69
282.413	28.69
282.881	32.69
283.348	36.29
283.816	49.09
284.284	31.89
284.752	32.89
285.22	29.69
285.688	25.69
286.156	25.49
286.623	66.49
287.091	81.69
287.559	55.09
288.026	37.89
288.494	30.49
288.962	31.49
289.429	29.89
289.897	33.29
290.364	30.49
290.832	42.89
291.3	30.49
291.767	36.49
292.234	52.49
292.702	31.69
293.169	38.09
293.637	44.09
294.104	39.29
294.571	38.69
295.039	48.69
295.506	34.29
295.973	36.29
296.44	45.69
296.908	47.29
297.375	36.09
297.842	39.89
298.309	38.29
298.776	42.09
299.243	37.29
299.71	35.69
300.177	40.49
300.644	52.29
301.111	30.09
301.578	39.29
302.045	35.09
302.512	38.29
302.979	41.89
303.446	42.29
303.913	47.69
304.379	50.49
304.846	50.49
305.313	47.29
305.78	51.29
306.246	45.69
306.713	51.09
307.18	58.09
307.646	50.49
308.113	60.69
308.579	56.89
309.046	58.49
309.512	51.29
309.979	45.29
310.445	46.89
310.912	61.49
311.378	50.29
311.845	55.69
312.311	62.89
312.777	48.09
313.244	65.49
313.71	53.29
314.176	75.09
314.642	94.29
315.109	90.29
315.575	63.09
316.041	72.89
316.507	116.69
316.973	138.09
317.439	86.49
317.905	78.09
318.371	72.09
318.837	58.29
319.303	74.29
319.769	63.89
320.235	60.69
320.701	60.29
321.167	61.29
321.633	78.09
322.099	73.69
322.564	69.69
323.03	78.69
323.496	63.49
323.962	66.29
324.427	68.69
324.893	69.49
325.359	61.49
325.824	78.69
326.29	64.09
326.755	73.29
327.221	64.49
327.686	75.49
328.152	79.29
328.617	69.29
329.083	63.29
329.548	77.89
330.014	79.49
330.479	60.29
330.944	69.89
331.41	82.69
331.875	86.49
332.34	82.29
332.805	79.29
333.271	88.09
333.736	83.09
334.201	78.69
334.666	75.29
335.131	85.49
335.596	88.69
336.061	87.29
336.526	86.49
336.991	96.69
337.456	86.29
