Data from DH-3PlusCalLight-Deuterium_HRD10391_13-35-11-365.txt Node
Date: Thu Feb 15 13:35:11 EST 2018
User: Ender
Spectrometer: HR+D1039
Trigger mode: 0
Integration Time (sec): 2.730000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187.836	-3.49
188.309	-3.49
188.782	-3.49
189.255	-4.89
189.728	-7.69
190.201	-5.89
190.674	-5.79
191.147	-9.89
191.619	-10.59
192.092	-6.39
192.565	-3.69
193.038	1.71
193.511	-1.99
193.984	5.51
194.456	8.31
194.929	9.51
195.402	18.21
195.874	17.01
196.347	19.31
196.82	21.41
197.292	28.51
197.765	31.21
198.237	37.71
198.71	36.81
199.182	42.41
199.655	48.91
200.127	50.11
200.6	55.61
201.072	60.61
201.544	62.81
202.017	62.51
202.489	75.81
202.961	72.91
203.433	73.91
203.906	72.61
204.378	75.01
204.85	75.91
205.322	80.71
205.794	78.61
206.266	83.91
206.739	83.01
207.211	81.31
207.683	82.11
208.155	87.11
208.627	88.91
209.099	84.01
209.57	86.41
210.042	86.21
210.514	88.61
210.986	85.31
211.458	88.41
211.93	91.01
212.402	86.41
212.873	84.31
213.345	85.71
213.817	83.91
214.288	82.31
214.76	78.21
215.232	84.81
215.703	86.11
216.175	82.21
216.646	87.01
217.118	78.81
217.589	77.41
218.061	77.51
218.532	86.31
219.004	78.01
219.475	75.11
219.946	79.71
220.418	82.01
220.889	82.91
221.36	83.71
221.832	79.71
222.303	76.51
222.774	84.31
223.245	85.41
223.717	83.81
224.188	87.31
224.659	86.91
225.13	93.71
225.601	88.51
226.072	86.91
226.543	89.11
227.014	91.71
227.485	93.61
227.956	93.71
228.427	98.01
228.898	97.51
229.369	90.21
229.839	96.61
230.31	107.11
230.781	98.21
231.252	105.11
231.722	101.91
232.193	99.41
232.664	100.51
233.135	95.71
233.605	102.31
234.076	100.11
234.546	96.81
235.017	89.61
235.487	92.01
235.958	94.51
236.428	90.11
236.899	87.91
237.369	89.61
237.84	88.91
238.31	87.01
238.78	89.71
239.251	85.11
239.721	83.31
240.191	80.01
240.662	86.71
241.132	83.11
241.602	80.41
242.072	82.71
242.542	82.91
243.013	80.61
243.483	82.61
243.953	81.51
244.423	82.31
244.893	80.21
245.363	85.31
245.833	85.61
246.303	84.01
246.773	81.61
247.243	87.31
247.712	82.91
248.182	81.71
248.652	84.31
249.122	81.71
249.592	77.61
250.061	79.41
250.531	82.41
251.001	83.51
251.471	84.61
251.94	84.41
252.41	84.31
252.879	85.41
253.349	86.21
253.818	85.21
254.288	90.61
254.757	85.81
255.227	91.91
255.696	90.11
256.166	96.31
256.635	88.71
257.105	101.51
257.574	103.51
258.043	105.71
258.513	108.71
258.982	119.21
259.451	122.41
259.92	129.31
260.389	135.91
260.859	139.71
261.328	147.21
261.797	147.41
262.266	156.81
262.735	156.91
263.204	165.71
263.673	176.51
264.142	180.01
264.611	185.01
265.08	199.91
265.549	203.31
266.018	206.51
266.487	208.61
266.955	209.81
267.424	215.11
267.893	223.11
268.362	222.61
268.83	228.41
269.299	231.11
269.768	238.51
270.236	237.61
270.705	239.61
271.174	236.01
271.642	239.91
272.111	240.91
272.579	248.71
273.048	255.91
273.516	249.11
273.985	246.61
274.453	248.51
274.922	246.01
275.39	249.71
275.858	253.01
276.327	251.01
276.795	252.81
277.263	254.41
277.731	257.81
278.2	246.81
278.668	249.61
279.136	245.81
279.604	247.61
280.072	243.11
280.54	249.51
281.008	245.91
281.477	247.01
281.945	238.41
282.413	239.01
282.881	246.01
283.348	238.41
283.816	235.41
284.284	237.91
284.752	229.11
285.22	233.81
285.688	235.01
286.156	231.71
286.623	234.61
287.091	229.11
287.559	232.61
288.026	236.31
288.494	233.21
288.962	234.61
289.429	233.41
289.897	238.11
290.364	239.81
290.832	242.21
291.3	245.21
291.767	245.81
292.234	248.81
292.702	256.51
293.169	257.51
293.637	260.91
294.104	260.21
294.571	260.41
295.039	265.61
295.506	261.81
295.973	272.91
296.44	269.61
296.908	269.91
297.375	273.61
297.842	270.01
298.309	270.81
298.776	275.21
299.243	273.21
299.71	274.81
300.177	278.91
300.644	272.81
301.111	274.01
301.578	277.71
302.045	275.21
302.512	269.81
302.979	264.91
303.446	268.31
303.913	272.21
304.379	279.71
304.846	273.21
305.313	268.41
305.78	268.21
306.246	275.11
306.713	264.01
307.18	272.51
307.646	264.71
308.113	271.91
308.579	264.81
309.046	258.41
309.512	262.51
309.979	254.71
310.445	263.01
310.912	258.11
311.378	258.71
311.845	255.51
312.311	260.81
312.777	253.31
313.244	257.71
313.71	250.01
314.176	253.31
314.642	262.21
315.109	266.31
315.575	262.01
316.041	257.31
316.507	264.51
316.973	265.21
317.439	260.21
317.905	267.81
318.371	269.21
318.837	271.51
319.303	271.81
319.769	271.51
320.235	275.11
320.701	273.41
321.167	275.81
321.633	280.31
322.099	283.61
322.564	277.91
323.03	280.11
323.496	276.81
323.962	277.01
324.427	286.41
324.893	283.11
325.359	279.81
325.824	275.01
326.29	274.71
326.755	282.31
327.221	273.31
327.686	282.91
328.152	281.51
328.617	271.01
329.083	278.21
329.548	273.51
330.014	271.11
330.479	270.01
330.944	271.61
331.41	272.61
331.875	262.71
332.34	260.61
332.805	263.01
333.271	265.41
333.736	250.91
334.201	254.71
334.666	255.11
335.131	259.41
335.596	253.21
336.061	251.31
336.526	251.11
336.991	255.71
337.456	259.61
337.921	259.71
338.386	248.01
338.851	255.91
339.316	250.21
339.781	257.61
340.246	265.81
340.711	260.01
341.175	267.01
341.64	273.31
342.105	269.21
342.569	279.01
343.034	274.61
343.499	280.41
343.963	277.51
344.428	283.31
344.893	281.11
345.357	279.41
345.822	283.31
346.286	286.51
346.751	293.81
347.215	291.21
347.679	300.11
348.144	300.71
348.608	301.71
349.073	301.11
349.537	301.61
350.001	305.81
350.465	296.81
350.93	305.31
351.394	300.71
351.858	303.01
352.322	304.21
352.786	298.31
353.25	298.31
353.715	299.01
354.179	297.41
354.643	304.81
355.107	309.71
355.571	298.71
356.035	309.91
356.498	303.61
356.962	304.41
357.426	305.11
357.89	307.91
358.354	307.01
358.818	297.81
359.281	311.81
359.745	307.51
360.209	298.91
360.673	303.61
361.136	298.71
361.6	304.61
362.064	307.71
362.527	297.41
362.991	298.81
363.454	301.01
363.918	302.71
364.381	297.71
364.845	303.01
365.308	302.51
365.772	306.31
366.235	312.21
366.698	306.51
367.162	305.41
367.625	305.91
368.088	304.81
368.552	314.21
369.015	304.51
369.478	307.21
369.941	304.61
370.404	305.21
370.867	310.91
371.331	308.31
371.794	306.21
372.257	312.01
372.72	315.71
373.183	299.51
373.646	312.61
374.109	310.81
374.572	312.41
375.035	314.21
375.497	314.31
375.96	315.71
376.423	321.41
376.886	322.51
377.349	324.11
377.811	328.81
378.274	328.11
378.737	323.91
379.199	321.71
379.662	328.11
380.125	330.51
380.587	323.11
381.05	331.01
381.512	327.31
381.975	326.61
382.437	323.21
382.9	331.81
383.362	329.91
383.825	329.61
384.287	324.71
384.75	327.01
385.212	328.71
385.674	327.91
386.136	336.01
386.599	339.11
387.061	337.41
387.523	335.71
387.985	332.71
388.447	326.41
388.91	324.81
389.372	333.61
389.834	332.21
390.296	332.61
390.758	340.51
391.22	338.41
391.682	338.21
392.144	350.71
392.606	331.41
393.068	328.21
393.529	341.51
393.991	333.11
394.453	334.51
394.915	332.91
395.377	332.81
395.838	342.11
396.3	337.91
396.762	347.91
397.224	356.21
397.685	345.71
398.147	346.31
398.608	342.51
399.07	341.71
399.531	344.41
399.993	332.91
400.454	339.11
400.916	330.11
401.377	336.71
401.839	343.11
402.3	341.41
402.762	342.71
403.223	340.91
403.684	333.81
404.145	345.31
404.607	339.01
405.068	329.91
405.529	329.21
405.99	328.81
406.451	322.31
406.913	322.01
407.374	327.61
407.835	321.91
408.296	315.71
408.757	316.01
409.218	318.61
409.679	300.81
410.14	302.31
410.601	298.61
411.062	305.81
411.522	311.61
411.983	306.91
412.444	305.11
412.905	294.51
413.366	294.71
413.826	298.71
414.287	286.61
414.748	290.61
415.208	296.21
415.669	287.71
416.13	289.21
416.59	286.71
417.051	277.71
417.511	287.31
417.972	291.51
418.432	292.91
418.893	291.31
419.353	295.61
419.814	299.61
420.274	306.51
420.734	305.81
421.195	299.21
421.655	291.81
422.115	291.61
422.576	283.71
423.036	285.91
423.496	281.31
423.956	280.71
424.416	269.31
424.876	266.71
425.336	264.91
425.797	267.21
426.257	274.61
426.717	275.41
427.177	263.31
427.637	265.01
428.097	259.91
428.556	266.31
429.016	262.21
429.476	264.71
429.936	251.71
430.396	243.41
430.856	233.21
431.315	226.01
431.775	231.91
432.235	227.71
432.694	234.81
433.154	227.11
433.614	214.01
434.073	211.71
434.533	206.81
434.993	204.11
435.452	206.61
435.912	197.41
436.371	197.61
436.83	199.21
437.29	190.11
437.749	194.61
438.209	183.71
438.668	179.11
439.127	181.11
439.587	175.91
440.046	177.41
440.505	170.61
440.964	161.81
441.424	161.21
441.883	164.41
442.342	152.71
442.801	153.71
443.26	148.91
443.719	147.11
444.178	142.51
444.637	137.41
445.096	137.01
445.555	142.81
446.014	131.91
446.473	129.01
446.932	127.01
447.391	126.41
447.849	119.71
448.308	115.31
448.767	116.21
449.226	109.81
449.685	115.71
450.143	110.91
450.602	112.21
451.061	103.51
451.519	103.01
451.978	97.11
452.436	104.61
452.895	100.01
453.353	98.51
453.812	100.51
454.27	100.31
454.729	101.41
455.187	98.61
455.646	95.91
456.104	94.21
456.562	96.51
457.021	92.61
457.479	95.61
457.937	89.91
458.395	94.41
458.854	88.61
459.312	87.01
459.77	86.11
460.228	92.01
460.686	91.91
461.144	84.31
461.602	88.21
462.06	88.51
462.518	90.21
462.976	92.71
463.434	89.81
463.892	93.21
464.35	88.41
464.808	89.51
465.266	86.01
465.724	89.31
466.181	90.91
466.639	89.91
467.097	88.71
467.555	87.01
468.012	84.81
468.47	89.31
468.928	86.21
469.385	84.11
469.843	94.81
470.3	80.81
470.758	87.01
471.215	88.31
471.673	83.81
472.13	86.51
472.588	82.91
473.045	85.01
473.503	85.91
473.96	88.41
474.417	83.71
474.875	92.21
475.332	92.01
475.789	82.61
476.246	86.61
476.704	85.01
477.161	89.11
477.618	82.01
478.075	82.01
478.532	85.51
478.989	87.91
479.446	87.91
479.903	87.31
480.36	83.61
480.817	87.81
481.274	87.31
481.731	86.01
482.188	88.51
482.645	88.31
483.102	86.21
483.558	83.71
484.015	82.11
484.472	87.51
484.929	89.41
485.385	88.51
485.842	90.91
486.299	87.31
486.755	91.51
487.212	88.71
487.668	87.31
488.125	86.31
488.582	84.31
489.038	82.11
489.494	88.11
489.951	87.01
490.407	87.81
490.864	86.81
491.32	92.21
491.776	85.51
492.233	89.01
492.689	88.81
493.145	89.91
493.602	83.51
494.058	86.61
494.514	89.91
494.97	85.51
495.426	84.51
495.882	88.71
496.338	85.61
496.794	86.91
497.251	87.31
497.707	89.51
498.163	87.71
498.618	88.81
499.074	87.31
499.53	84.71
499.986	89.81
500.442	85.61
500.898	88.01
501.354	80.41
501.809	83.41
502.265	85.91
502.721	90.01
503.177	86.61
503.632	88.31
504.088	87.61
504.543	85.21
504.999	84.61
505.455	86.31
505.91	85.31
506.366	84.41
506.821	86.51
507.277	89.11
507.732	85.11
508.187	85.11
508.643	87.71
509.098	89.81
509.553	88.91
510.009	84.81
510.464	82.01
510.919	90.61
511.375	83.41
511.83	81.31
512.285	88.61
512.74	85.21
513.195	88.71
513.65	86.91
514.105	91.01
514.56	88.91
515.015	82.01
515.47	89.21
515.925	82.21
516.38	85.31
516.835	86.01
517.29	85.91
517.745	84.81
518.2	80.01
518.655	85.11
519.109	88.71
519.564	88.31
520.019	89.71
520.474	86.91
520.928	88.91
521.383	88.21
521.838	87.71
522.292	91.31
522.747	88.31
523.201	89.61
523.656	86.01
524.11	90.31
524.565	87.71
525.019	86.71
525.474	85.11
525.928	86.51
526.382	85.81
526.837	88.71
527.291	89.01
527.745	82.51
528.2	90.11
528.654	91.51
529.108	84.51
529.562	87.51
530.016	86.21
530.47	86.61
530.925	91.51
531.379	84.61
531.833	86.31
532.287	86.81
532.741	80.41
533.195	81.11
533.649	85.71
534.103	87.51
534.556	80.21
535.01	87.91
535.464	84.71
535.918	85.11
536.372	88.31
536.826	84.81
537.279	84.51
537.733	88.71
538.187	86.81
538.64	89.71
539.094	87.81
539.548	86.91
540.001	88.01
540.455	83.31
540.908	83.01
541.362	85.81
541.815	85.21
542.269	86.71
542.722	84.31
543.175	86.81
543.629	86.91
544.082	87.11
544.536	83.71
544.989	88.31
545.442	88.11
545.895	86.01
546.349	87.31
546.802	83.91
547.255	83.41
547.708	79.81
548.161	82.71
548.614	91.81
549.067	80.31
549.52	82.31
549.973	84.11
550.426	89.01
550.879	83.31
551.332	82.11
551.785	83.91
552.238	88.11
552.691	87.21
553.144	90.01
553.596	84.41
554.049	87.81
554.502	88.21
554.955	88.01
555.407	87.21
555.86	81.41
556.313	80.21
556.765	85.11
557.218	79.91
557.67	83.91
558.123	86.11
558.576	84.61
559.028	80.31
559.48	86.51
559.933	83.91
560.385	90.41
560.838	84.11
561.29	86.81
561.742	90.21
562.195	85.11
562.647	88.51
563.099	91.61
563.551	86.41
564.004	86.91
564.456	87.81
564.908	86.51
565.36	86.01
565.812	86.51
566.264	84.41
566.716	85.11
567.168	82.61
567.62	85.31
568.072	85.01
568.524	87.81
568.976	88.81
569.428	88.61
569.88	80.71
570.332	90.01
570.784	87.91
571.235	90.31
571.687	85.11
572.139	83.51
572.59	80.61
573.042	84.71
573.494	80.01
573.945	88.21
574.397	87.01
574.849	87.91
575.3	93.01
575.752	88.51
576.203	88.11
576.655	86.51
577.106	88.31
577.557	82.81
578.009	89.01
578.46	87.71
578.912	87.11
579.363	93.31
579.814	85.61
580.265	87.61
580.717	84.31
581.168	87.51
581.619	86.81
582.07	87.01
582.521	82.51
582.972	82.61
583.423	83.51
583.875	89.21
584.326	89.31
584.777	93.01
585.227	84.71
585.678	90.41
586.129	85.31
586.58	87.51
587.031	88.31
587.482	82.91
587.933	85.21
588.384	81.01
588.834	92.21
589.285	93.41
589.736	88.41
590.186	86.51
590.637	83.51
591.088	87.61
591.538	85.81
