Data from DH-3PlusCalLight-Background_HRD10391_13-34-15-677.txt Node
Date: Thu Feb 15 13:34:15 EST 2018
User: Ender
Spectrometer: HR+D1039
Trigger mode: 0
Integration Time (sec): 2.730000E-2
Scans to average: 10
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
187.836	-3.44
188.309	-3.44
188.782	-3.44
189.255	-4.94
189.728	-8.24
190.201	-3.14
190.674	-3.04
191.147	-7.04
191.619	-5.74
192.092	-6.14
192.565	-4.54
193.038	-2.54
193.511	-6.74
193.984	0.46
194.456	8.06
194.929	12.56
195.402	16.06
195.874	18.36
196.347	26.46
196.82	26.96
197.292	28.86
197.765	31.06
198.237	39.86
198.71	42.66
199.182	44.46
199.655	45.06
200.127	49.96
200.6	58.46
201.072	59.26
201.544	65.36
202.017	67.16
202.489	67.56
202.961	68.46
203.433	76.66
203.906	78.86
204.378	77.06
204.85	72.76
205.322	78.96
205.794	82.66
206.266	87.26
206.739	86.56
207.211	85.76
207.683	85.06
208.155	81.86
208.627	82.86
209.099	86.36
209.57	86.16
210.042	87.46
210.514	91.16
210.986	91.16
211.458	83.76
211.93	81.16
212.402	83.66
212.873	88.16
213.345	86.26
213.817	85.56
214.288	85.36
214.76	87.76
215.232	83.06
215.703	84.06
216.175	84.56
216.646	83.96
217.118	85.56
217.589	85.16
218.061	84.16
218.532	78.76
219.004	84.86
219.475	82.06
219.946	82.46
220.418	80.76
220.889	73.96
221.36	82.06
221.832	77.26
222.303	81.06
222.774	80.46
223.245	84.96
223.717	80.86
224.188	80.16
224.659	75.06
225.13	75.56
225.601	77.96
226.072	82.86
226.543	78.16
227.014	79.56
227.485	75.76
227.956	82.06
228.427	79.76
228.898	73.16
229.369	79.86
229.839	76.46
230.31	74.76
230.781	80.76
231.252	84.66
231.722	80.66
232.193	81.56
232.664	80.26
233.135	78.46
233.605	80.66
234.076	77.26
234.546	83.26
235.017	81.96
235.487	77.66
235.958	73.56
236.428	87.16
236.899	77.76
237.369	80.66
237.84	81.06
238.31	84.16
238.78	85.66
239.251	75.06
239.721	80.86
240.191	84.86
240.662	83.36
241.132	82.36
241.602	79.56
242.072	80.96
242.542	80.06
243.013	82.66
243.483	87.26
243.953	85.86
244.423	78.16
244.893	80.06
245.363	84.26
245.833	82.56
246.303	79.86
246.773	81.66
247.243	80.86
247.712	78.76
248.182	82.06
248.652	85.06
249.122	76.66
249.592	79.26
250.061	82.16
250.531	82.76
251.001	84.26
251.471	83.76
251.94	85.16
252.41	86.86
252.879	78.46
253.349	81.86
253.818	82.46
254.288	81.66
254.757	81.66
255.227	85.16
255.696	81.86
256.166	82.76
256.635	83.56
257.105	84.26
257.574	80.06
258.043	80.36
258.513	82.66
258.982	83.66
259.451	79.76
259.92	84.26
260.389	78.76
260.859	84.76
261.328	87.76
261.797	84.76
262.266	84.16
262.735	84.46
263.204	81.46
263.673	83.86
264.142	84.66
264.611	83.56
265.08	83.06
265.549	84.36
266.018	82.96
266.487	82.36
266.955	83.86
267.424	84.26
267.893	85.26
268.362	86.96
268.83	79.56
269.299	78.06
269.768	87.76
270.236	84.26
270.705	83.66
271.174	81.26
271.642	84.26
272.111	82.66
272.579	84.96
273.048	84.86
273.516	86.56
273.985	81.96
274.453	85.56
274.922	83.16
275.39	88.96
275.858	82.16
276.327	79.76
276.795	81.76
277.263	85.26
277.731	84.06
278.2	86.06
278.668	85.86
279.136	80.46
279.604	87.66
280.072	83.26
280.54	83.86
281.008	83.26
281.477	86.86
281.945	84.26
282.413	83.76
282.881	84.66
283.348	88.16
283.816	83.96
284.284	84.36
284.752	86.96
285.22	87.46
285.688	86.86
286.156	82.76
286.623	82.86
287.091	84.66
287.559	82.76
288.026	82.86
288.494	80.26
288.962	83.46
289.429	86.06
289.897	84.56
290.364	87.36
290.832	89.86
291.3	87.46
291.767	86.66
292.234	83.76
292.702	84.06
293.169	83.86
293.637	87.56
294.104	85.36
294.571	86.46
295.039	85.16
295.506	90.56
295.973	84.76
296.44	83.46
296.908	90.66
297.375	83.46
297.842	87.46
298.309	88.16
298.776	92.46
299.243	86.56
299.71	87.36
300.177	87.46
300.644	80.66
301.111	87.06
301.578	84.06
302.045	86.26
302.512	86.86
302.979	84.46
303.446	87.16
