#DataThief /Users/jrpowers-luhn/Desktop/Screen Shot 2018-02-16 at 11.33.42 AM.png Friday 16-Feb-2018 11:41:28 AM
204.2418, 46.6118
204.2418, 46.4066
204.2418, 46.2012
204.2418, 45.9959
204.2418, 45.7906
204.2418, 45.5852
204.2418, 45.3799
204.2418, 45.1745
204.2418, 44.9691
204.2418, 44.7639
204.2418, 44.5585
204.2418, 44.3532
204.2418, 44.1478
204.2418, 43.9425
204.2418, 43.7372
204.2418, 43.5318
204.2418, 43.3265
204.2418, 43.1211
204.2418, 42.9158
204.2418, 42.7105
204.2418, 42.5051
204.2418, 42.2998
204.2418, 42.0945
204.2418, 41.8891
204.2418, 41.6838
204.2418, 41.4784
204.2418, 41.2731
204.2418, 41.0678
204.2418, 40.8624
204.2418, 40.6571
205.0901, 40.4517
205.0901, 40.2464
205.0901, 40.0411
205.0901, 39.8357
205.0901, 39.6303
205.0901, 39.4251
205.0901, 39.2197
205.0901, 39.0144
205.0901, 38.809
205.0901, 38.6037
205.0901, 38.3984
205.0901, 38.193
205.0901, 37.9877
205.0901, 37.7823
205.0901, 37.577
205.0901, 37.3717
205.0901, 37.1663
205.0901, 36.9609
205.0901, 36.7556
205.0901, 36.5503
205.0901, 36.345
205.0901, 36.1396
205.0901, 35.9343
205.0901, 35.729
205.9385, 35.5236
205.9385, 35.3183
205.9385, 35.1129
205.9385, 34.9076
205.9385, 34.7023
205.9385, 34.4969
205.9385, 34.2916
205.9385, 34.0862
205.9385, 33.8809
205.9385, 33.6756
205.9385, 33.4702
205.9385, 33.2649
205.9385, 33.0594
205.9385, 32.8542
205.9385, 32.6489
206.7869, 32.4435
206.7869, 32.2382
206.7869, 32.0329
206.7869, 31.8275
206.7869, 31.6221
207.6352, 31.4168
207.6352, 31.2115
207.6352, 31.0062
208.4836, 30.8008
208.4836, 30.5955
208.4836, 30.3901
208.4836, 30.1848
208.4836, 29.9795
209.3319, 29.7741
209.3319, 29.5688
209.3319, 29.3634
209.3319, 29.1581
209.3319, 28.9527
209.3319, 28.7473
210.1803, 28.5421
210.1803, 28.3368
210.1803, 28.1314
210.1803, 27.9261
210.1803, 27.7207
210.1803, 27.5154
210.1803, 27.3101
210.1803, 27.1047
211.0286, 26.8994
211.0286, 26.694
211.0286, 26.4887
211.0286, 26.2833
211.0286, 26.078
211.0286, 25.8727
211.0286, 25.6674
211.0286, 25.462
211.877, 25.2567
211.877, 25.0513
211.877, 24.846
211.877, 24.6407
211.877, 24.4353
211.0286, 24.4353
211.877, 24.4353
211.877, 24.23
211.877, 24.0246
211.877, 23.8193
211.877, 23.6139
211.877, 23.4086
211.877, 23.2033
211.877, 22.9979
211.877, 22.7926
211.877, 22.5873
212.7252, 22.3819
212.7252, 22.1766
212.7252, 21.9713
212.7252, 21.7659
212.7252, 21.5606
212.7252, 21.3552
213.5737, 21.1499
213.5737, 20.9445
213.5737, 20.7391
213.5737, 20.5339
213.5737, 20.3285
214.4221, 20.1232
214.4221, 19.9179
214.4221, 19.7125
214.4221, 19.5072
214.4221, 19.3018
215.2704, 19.0965
216.1188, 19.0965
216.1188, 18.8912
216.967, 18.8912
216.967, 18.6858
216.967, 18.4805
216.967, 18.2752
216.967, 18.0698
216.967, 17.8645
216.967, 17.6591
217.8155, 17.4538
217.8155, 17.2485
218.6638, 17.2485
218.6638, 17.0431
219.5122, 16.8378
219.5122, 17.0431
220.3606, 17.2485
220.3606, 17.4538
220.3606, 17.6591
221.2089, 17.8645
221.2089, 18.0698
221.2089, 18.2752
222.0573, 18.4805
222.0573, 18.6858
222.0573, 18.8912
222.9056, 19.0965
222.9056, 19.3018
222.9056, 19.5072
223.754, 19.7125
223.754, 19.9179
223.754, 20.1232
224.6023, 20.3285
225.4506, 20.3285
226.299, 20.5339
227.1474, 20.5339
227.9958, 20.3285
228.8441, 20.3285
227.9958, 20.3285
227.1474, 20.3285
227.9958, 20.1232
228.8441, 20.1232
229.6925, 20.1232
229.6925, 19.9179
229.6925, 19.7125
229.6925, 19.5072
230.5408, 19.3018
230.5408, 19.0965
230.5408, 18.8912
230.5408, 18.6858
230.5408, 18.4805
230.5408, 18.2752
230.5408, 18.0698
230.5408, 17.8645
230.5408, 17.6591
231.3892, 17.4538
231.3892, 17.2485
231.3892, 17.0431
232.2375, 16.8378
232.2375, 16.6324
232.2375, 16.4271
232.2375, 16.2218
232.2375, 16.0164
232.2375, 15.8111
233.0859, 15.6057
233.0859, 15.4003
233.0859, 15.1951
233.0859, 14.9897
233.0859, 14.7844
233.0859, 14.5791
233.0859, 14.3737
233.0859, 14.1684
233.0859, 13.963
233.9343, 13.7577
233.9343, 13.5524
233.9343, 13.347
233.9343, 13.1417
233.9343, 12.9363
233.9343, 12.7309
233.9343, 12.5257
233.9343, 12.3203
234.7826, 12.115
234.7826, 11.9097
234.7826, 11.7043
234.7826, 11.499
234.7826, 11.2936
234.7826, 11.0883
234.7826, 10.883
234.7826, 10.6776
235.631, 10.4723
235.631, 10.2669
235.631, 10.0616
235.631, 9.8563
235.631, 9.6509
235.631, 9.4456
235.631, 9.2402
236.4793, 9.0349
236.4793, 8.8296
236.4793, 8.6242
236.4793, 8.4189
237.3277, 8.2136
237.3277, 8.0082
237.3277, 7.8029
237.3277, 7.5975
238.176, 7.3921
238.176, 7.1869
238.176, 6.9815
238.176, 6.7762
239.0244, 6.5708
239.0244, 6.3655
239.0244, 6.1602
239.8727, 5.9548
240.721, 5.7495
241.5695, 5.5441
242.4178, 5.3388
242.4178, 5.1335
242.4178, 4.9281
241.5695, 4.9281
241.5695, 5.1335
242.4178, 5.1335
243.2662, 5.1335
244.1145, 5.3388
244.9628, 5.3388
245.8112, 5.5441
246.6596, 5.5441
247.508, 5.7495
247.508, 5.9548
248.3563, 6.1602
248.3563, 6.3655
248.3563, 6.5708
249.2046, 6.7762
249.2046, 6.9815
249.2046, 7.1869
249.2046, 7.3921
249.2046, 7.5975
249.2046, 7.8029
249.2046, 8.0082
249.2046, 8.2136
249.2046, 8.4189
249.2046, 8.6242
249.2046, 8.8296
250.053, 9.0349
250.053, 9.2402
250.053, 9.4456
250.053, 9.6509
250.053, 9.8563
250.053, 10.0616
250.053, 10.2669
250.053, 10.4723
250.053, 10.6776
250.053, 10.883
250.053, 11.0883
250.053, 11.2936
250.053, 11.499
250.9014, 11.7043
250.9014, 11.9097
250.9014, 12.115
250.9014, 12.3203
250.9014, 12.5257
250.9014, 12.7309
250.9014, 12.9363
250.9014, 13.1417
250.9014, 13.347
250.9014, 13.5524
251.7497, 13.7577
251.7497, 13.963
251.7497, 14.1684
251.7497, 14.3737
251.7497, 14.5791
251.7497, 14.7844
251.7497, 14.9897
251.7497, 15.1951
251.7497, 15.4003
251.7497, 15.6057
251.7497, 15.8111
251.7497, 16.0164
251.7497, 16.2218
251.7497, 16.4271
251.7497, 16.6324
251.7497, 16.8378
251.7497, 17.0431
252.5981, 17.2485
252.5981, 17.4538
252.5981, 17.6591
252.5981, 17.8645
252.5981, 18.0698
252.5981, 18.2752
252.5981, 18.4805
252.5981, 18.6858
252.5981, 18.8912
252.5981, 19.0965
252.5981, 19.3018
252.5981, 19.5072
252.5981, 19.7125
252.5981, 19.9179
252.5981, 20.1232
252.5981, 20.3285
252.5981, 20.5339
253.4464, 20.7391
253.4464, 20.9445
253.4464, 21.1499
253.4464, 21.3552
253.4464, 21.5606
253.4464, 21.7659
253.4464, 21.9713
253.4464, 22.1766
253.4464, 22.3819
253.4464, 22.5873
253.4464, 22.7926
253.4464, 22.9979
254.2948, 23.2033
254.2948, 23.4086
254.2948, 23.6139
254.2948, 23.8193
254.2948, 24.0246
254.2948, 24.23
254.2948, 24.4353
254.2948, 24.6407
254.2948, 24.846
254.2948, 25.0513
254.2948, 25.2567
254.2948, 25.462
254.2948, 25.6674
254.2948, 25.8727
254.2948, 26.078
254.2948, 26.2833
254.2948, 26.4887
254.2948, 26.694
254.2948, 26.8994
254.2948, 27.1047
254.2948, 27.3101
255.1432, 27.5154
255.1432, 27.7207
255.1432, 27.9261
255.1432, 28.1314
255.1432, 28.3368
255.1432, 28.5421
255.1432, 28.7473
255.1432, 28.9527
255.1432, 29.1581
255.1432, 29.3634
255.1432, 29.5688
255.1432, 29.7741
255.1432, 29.9795
255.1432, 30.1848
255.1432, 30.3901
255.1432, 30.5955
255.1432, 30.8008
255.1432, 31.0062
255.1432, 31.2115
255.1432, 31.4168
255.1432, 31.6221
255.1432, 31.8275
255.1432, 32.0329
255.1432, 32.2382
255.1432, 32.4435
255.1432, 32.6489
255.9915, 32.8542
255.9915, 33.0594
255.9915, 33.2649
255.9915, 33.4702
255.9915, 33.6756
255.9915, 33.8809
255.9915, 34.0862
255.9915, 34.2916
255.9915, 34.4969
255.9915, 34.7023
255.9915, 34.9076
255.9915, 35.1129
255.9915, 35.3183
255.9915, 35.5236
255.9915, 35.729
255.9915, 35.9343
255.9915, 36.1396
255.9915, 36.345
255.9915, 36.5503
255.9915, 36.7556
255.9915, 36.9609
255.9915, 37.1663
256.8399, 37.3717
256.8399, 37.577
256.8399, 37.7823
256.8399, 37.9877
256.8399, 38.193
256.8399, 38.3984
256.8399, 38.6037
256.8399, 38.809
256.8399, 39.0144
256.8399, 39.2197
256.8399, 39.4251
256.8399, 39.6303
256.8399, 39.8357
256.8399, 40.0411
256.8399, 40.2464
256.8399, 40.4517
256.8399, 40.6571
256.8399, 40.8624
256.8399, 41.0678
256.8399, 41.2731
256.8399, 41.4784
256.8399, 41.6838
256.8399, 41.8891
256.8399, 42.0945
256.8399, 42.2998
256.8399, 42.5051
256.8399, 42.7105
256.8399, 42.9158
256.8399, 43.1211
257.6882, 43.3265
257.6882, 43.5318
257.6882, 43.7372
257.6882, 43.9425
257.6882, 44.1478
257.6882, 44.3532
257.6882, 44.5585
257.6882, 44.7639
257.6882, 44.9691
257.6882, 45.1745
257.6882, 45.3799
257.6882, 45.5852
257.6882, 45.7906
257.6882, 45.9959
257.6882, 46.2012
257.6882, 46.4066
257.6882, 46.6118
257.6882, 46.8172
257.6882, 47.0226
257.6882, 47.2279
257.6882, 47.4333
257.6882, 47.6385
257.6882, 47.8439
258.5366, 48.0493
258.5366, 48.2546
258.5366, 48.46
258.5366, 48.6653
258.5366, 48.8706
258.5366, 49.076
258.5366, 49.2812
258.5366, 49.4867
258.5366, 49.692
258.5366, 49.8973
258.5366, 50.1027
258.5366, 50.308
258.5366, 50.5133
258.5366, 50.7187
258.5366, 50.924
258.5366, 51.1294
258.5366, 51.3347
258.5366, 51.54
258.5366, 51.7454
258.5366, 51.9506
258.5366, 52.1561
258.5366, 52.3614
258.5366, 52.5667
259.3849, 52.7721
259.3849, 52.9774
259.3849, 53.1828
259.3849, 53.3881
259.3849, 53.5934
259.3849, 53.7988
259.3849, 54.0041
259.3849, 54.2094
259.3849, 54.4148
259.3849, 54.62
259.3849, 54.8255
259.3849, 55.0308
259.3849, 55.2361
259.3849, 55.4415
259.3849, 55.6468
259.3849, 55.8521
260.2333, 56.0575
260.2333, 56.2628
260.2333, 56.4682
260.2333, 56.6735
260.2333, 56.8789
260.2333, 57.0842
260.2333, 57.2894
260.2333, 57.4949
260.2333, 57.7002
260.2333, 57.9055
260.2333, 58.1109
260.2333, 58.3162
260.2333, 58.5215
260.2333, 58.7269
260.2333, 58.9322
260.2333, 59.1376
260.2333, 59.3429
260.2333, 59.5483
260.2333, 59.7536
260.2333, 59.9588
260.2333, 60.1643
260.2333, 60.3696
261.0817, 60.5749
261.0817, 60.7803
261.0817, 60.9856
261.0817, 61.191
261.0817, 61.3963
261.0817, 61.6016
261.0817, 61.807
261.0817, 62.0123
261.0817, 62.2177
261.0817, 62.423
261.0817, 62.6282
261.0817, 62.8336
261.0817, 63.039
261.0817, 63.2444
261.0817, 63.4497
261.0817, 63.655
261.0817, 63.8604
261.0817, 64.0657
261.0817, 64.271
261.0817, 64.4764
261.0817, 64.6817
261.0817, 64.8871
261.0817, 65.0924
261.0817, 65.2977
261.0817, 65.503
261.93, 65.7084
261.93, 65.9138
261.93, 66.1191
261.93, 66.3244
261.93, 66.5298
261.93, 66.7351
261.93, 66.9405
261.93, 67.1458
261.93, 67.3511
261.93, 67.5565
262.7784, 67.7618
262.7784, 67.967
262.7784, 68.1724
262.7784, 68.3778
262.7784, 68.5832
262.7784, 68.7885
262.7784, 68.9938
262.7784, 69.1992
262.7784, 69.4045
262.7784, 69.6099
262.7784, 69.8152
262.7784, 70.0205
262.7784, 70.2259
262.7784, 70.4312
262.7784, 70.6366
262.7784, 70.8418
262.7784, 71.0472
262.7784, 71.2526
262.7784, 71.4579
262.7784, 71.6632
262.7784, 71.8686
263.6267, 72.0739
263.6267, 72.2793
263.6267, 72.4846
263.6267, 72.6899
263.6267, 72.8953
263.6267, 73.1006
263.6267, 73.306
263.6267, 73.5112
263.6267, 73.7166
263.6267, 73.922
263.6267, 74.1273
264.4751, 74.3326
264.4751, 74.538
264.4751, 74.7433
264.4751, 74.9487
264.4751, 75.154
264.4751, 75.3593
264.4751, 75.5647
264.4751, 75.77
264.4751, 75.9754
264.4751, 76.1807
265.3234, 76.386
265.3234, 76.5914
265.3234, 76.7967
265.3234, 77.0021
265.3234, 77.2074
265.3234, 77.4127
265.3234, 77.6181
265.3234, 77.8234
265.3234, 78.0287
265.3234, 78.2341
265.3234, 78.4394
265.3234, 78.6448
265.3234, 78.85
266.1718, 79.0554
266.1718, 79.2608
266.1718, 79.4661
266.1718, 79.6715
266.1718, 79.8768
266.1718, 80.0821
267.0201, 80.2875
267.0201, 80.4928
267.0201, 80.6982
267.0201, 80.9035
267.0201, 81.1088
267.0201, 81.3142
267.0201, 81.5194
267.8685, 81.7248
267.8685, 81.9302
267.8685, 82.1355
267.8685, 82.3409
267.8685, 82.5462
267.8685, 82.7515
267.8685, 82.9569
267.8685, 83.1622
268.7168, 83.3676
268.7168, 83.5729
268.7168, 83.7782
268.7168, 83.9836
269.5652, 84.1889
269.5652, 84.3942
269.5652, 84.5996
270.4136, 84.8049
270.4136, 85.0103
270.4136, 85.2156
270.4136, 85.4209
270.4136, 85.6263
271.2619, 85.8316
271.2619, 86.037
272.1103, 86.2423
272.1103, 86.4476
272.1103, 86.653
272.9586, 86.8582
272.9586, 87.0637
273.807, 87.269
273.807, 87.4743
274.6554, 87.6797
274.6554, 87.885
274.6554, 88.0903
275.5037, 88.2957
276.3521, 88.501
277.2004, 88.7064
278.0488, 88.7064
278.8971, 88.7064
279.7455, 88.7064
280.5937, 88.9117
281.4422, 88.9117
282.2906, 88.9117
283.1389, 88.9117
283.9872, 88.9117
284.8356, 89.117
285.684, 89.117
286.5323, 89.3224
286.5323, 89.5276
287.3807, 89.733
288.2291, 89.9384
289.0774, 90.1437
289.9258, 90.3491
290.7741, 90.5544
291.6225, 90.7598
292.4708, 90.7598
293.3192, 90.7598
294.1676, 90.9651
295.0159, 90.9651
295.8643, 90.9651
296.7126, 90.9651
297.561, 90.9651
298.4093, 90.9651
299.2577, 90.9651
300.106, 90.9651
300.9544, 90.9651
301.8028, 90.9651
302.6511, 91.1703
303.4995, 91.1703
304.3477, 91.1703
305.1962, 91.1703
306.0445, 91.3758
306.8929, 91.3758
307.7412, 91.5811
308.5896, 91.5811
309.438, 91.5811
310.2863, 91.5811
311.1347, 91.5811
311.983, 91.3758
312.8314, 91.3758
313.6797, 91.5811
314.5281, 91.5811
315.3765, 91.5811
316.2248, 91.5811
317.0732, 91.3758
317.9215, 91.3758
318.7699, 91.3758
319.6181, 91.3758
320.4666, 91.3758
321.315, 91.5811
322.1633, 91.5811
323.0117, 91.5811
323.8599, 91.5811
324.7084, 91.5811
325.5567, 91.5811
326.4051, 91.5811
327.2534, 91.5811
328.1018, 91.7864
328.9502, 91.7864
329.7985, 91.7864
330.6469, 91.7864
331.4952, 91.7864
332.3436, 91.7864
333.1919, 91.7864
334.0403, 91.7864
334.8887, 91.9918
335.737, 91.9918
336.5854, 91.9918
337.4337, 91.9918
338.2821, 91.9918
339.1304, 91.9918
339.9788, 91.9918
340.8271, 91.9918
341.6755, 91.9918
342.5239, 91.9918
343.3721, 91.9918
344.2206, 91.9918
345.0689, 91.9918
345.9173, 91.9918
346.7656, 91.9918
347.6139, 91.9918
348.4624, 92.1971
349.3107, 92.1971
350.1591, 92.1971
351.0074, 92.1971
351.8558, 91.9918
352.7041, 91.9918
353.5525, 91.9918
354.4008, 91.9918
355.2492, 91.9918
356.0976, 92.1971
356.9459, 92.1971
357.7943, 92.1971
358.6425, 92.1971
359.491, 92.1971
360.3393, 92.1971
361.1877, 92.1971
362.0361, 92.1971
362.8843, 92.1971
363.7328, 92.1971
364.5811, 92.1971
365.4295, 92.1971
366.2778, 92.1971
367.1262, 92.1971
367.9745, 92.1971
368.8229, 92.1971
369.6713, 92.1971
370.5196, 92.1971
371.3679, 92.1971
372.2163, 92.1971
373.0647, 92.1971
373.913, 92.1971
374.7614, 92.1971
375.6098, 92.1971
376.4581, 92.1971
377.3065, 92.1971
378.1548, 92.1971
379.0032, 92.1971
379.8515, 92.1971
380.6999, 92.1971
381.5483, 92.1971
382.3966, 92.4025
383.245, 92.4025
384.0933, 92.4025
384.9417, 92.4025
385.79, 92.4025
386.6383, 92.4025
387.4867, 92.4025
388.3351, 92.4025
389.1835, 92.4025
390.0318, 92.4025
390.8801, 92.1971
391.7285, 92.1971
392.5769, 92.1971
393.4252, 92.1971
394.2736, 92.1971
395.1219, 92.1971
395.9703, 92.1971
396.8187, 92.1971
397.667, 92.1971
398.5154, 92.1971
399.3637, 92.1971
400.2121, 92.1971
401.0604, 92.1971
401.9088, 92.1971
402.7572, 92.1971
403.6055, 92.1971
404.4539, 92.1971
405.3022, 92.1971
406.1506, 92.1971
406.9989, 92.1971
407.8473, 92.1971
408.6957, 92.1971
409.544, 92.1971
410.3924, 92.1971
411.2407, 92.1971
412.0891, 92.1971
412.9374, 92.1971
413.7858, 92.1971
414.6341, 92.1971
415.4825, 92.4025
416.3309, 92.4025
417.1792, 92.4025
418.0276, 92.4025
418.8759, 92.4025
419.7243, 92.4025
420.5726, 92.4025
421.421, 92.6078
422.2694, 92.6078
423.1177, 92.6078
423.9661, 92.6078
424.8144, 92.6078
425.6627, 92.6078
426.511, 92.6078
427.3595, 92.6078
428.2078, 92.6078
429.0562, 92.6078
429.9045, 92.8131
430.7529, 92.8131
431.6013, 92.8131
432.4496, 92.8131
433.298, 93.0185
434.1463, 93.0185
434.9947, 93.2238
435.8431, 93.2238
436.6914, 93.2238
437.5398, 93.2238
438.3881, 93.2238
439.2365, 93.2238
440.0848, 93.2238
440.9332, 93.2238
441.7814, 93.2238
442.6299, 93.2238
443.4783, 93.2238
444.3266, 93.2238
445.175, 93.2238
446.0233, 93.2238
446.8717, 93.2238
447.72, 93.4292
448.5684, 93.4292
449.4168, 93.4292
450.2651, 93.4292
451.1135, 93.4292
451.9618, 93.4292
452.8102, 93.4292
453.6585, 93.4292
454.5069, 93.4292
455.3552, 93.4292
456.2036, 93.4292
457.052, 93.4292
457.9003, 93.4292
458.7487, 93.4292
459.597, 93.4292
460.4454, 93.4292
461.2937, 93.4292
462.1421, 93.4292
462.9905, 93.6345
463.8388, 93.6345
464.6872, 93.6345
465.5354, 93.6345
466.3839, 93.6345
467.2322, 93.6345
468.0806, 93.6345
468.929, 93.6345
469.7772, 93.6345
470.6257, 93.6345
471.474, 93.6345
472.3224, 93.6345
473.1707, 93.6345
474.0191, 93.6345
474.8674, 93.6345
475.7158, 93.6345
476.5642, 93.6345
477.4125, 93.4292
478.2609, 93.4292
479.1092, 93.4292
479.9576, 93.4292
480.8058, 93.4292
481.6543, 93.4292
482.5027, 93.4292
483.351, 93.6345
484.1994, 93.6345
485.0477, 93.6345
485.8961, 93.6345
486.7444, 93.6345
487.5928, 93.6345
488.4411, 93.6345
489.2894, 93.6345
490.1379, 93.6345
490.9862, 93.6345
491.8346, 93.6345
492.6829, 93.6345
493.5312, 93.6345
494.3796, 93.6345
495.228, 93.6345
496.0764, 93.6345
496.9247, 93.6345
497.7731, 93.6345
498.6214, 93.6345
499.4698, 93.6345
500.3181, 93.6345
501.1665, 93.6345
502.0148, 93.6345
502.8632, 93.6345
503.7116, 93.6345
504.5598, 93.6345
505.4083, 93.6345
506.2566, 93.6345
507.105, 93.6345
507.9533, 93.6345
508.8016, 93.6345
509.6501, 93.6345
510.4984, 93.6345
511.3468, 93.6345
512.1951, 93.4292
513.0435, 93.4292
513.8918, 93.4292
514.7402, 93.4292
515.5885, 93.4292
516.4369, 93.4292
517.2852, 93.4292
518.1336, 93.4292
518.982, 93.4292
519.8303, 93.4292
520.6787, 93.4292
521.527, 93.4292
522.3754, 93.6345
523.2238, 93.6345
524.0721, 93.6345
524.9205, 93.6345
525.7688, 93.6345
526.6172, 93.6345
527.4655, 93.6345
528.3139, 93.6345
529.1622, 93.6345
530.0106, 93.6345
530.859, 93.6345
531.7073, 93.6345
532.5556, 93.6345
533.404, 93.6345
534.2524, 93.6345
535.1007, 93.6345
535.9491, 93.6345
536.7974, 93.6345
537.6458, 93.6345
538.4942, 93.6345
539.3425, 93.6345
540.1909, 93.8397
541.0392, 93.8397
541.8876, 93.8397
542.7359, 93.8397
543.5843, 93.8397
544.4327, 93.8397
545.281, 93.8397
546.1294, 93.8397
546.9777, 93.8397
547.826, 93.8397
548.6743, 93.8397
549.5228, 93.6345
550.3712, 93.6345
551.2195, 93.6345
552.0679, 93.6345
552.9162, 93.6345
553.7646, 93.6345
554.6129, 93.6345
555.4613, 93.6345
556.3096, 93.6345
557.158, 93.6345
558.0064, 93.6345
558.8547, 93.6345
559.7031, 93.6345
560.5514, 93.6345
561.3998, 93.6345
562.2481, 93.6345
563.0965, 93.6345
563.9449, 93.6345
564.7932, 93.6345
565.6416, 93.6345
566.4899, 93.6345
567.3383, 93.6345
568.1865, 93.6345
569.035, 93.6345
569.8834, 93.6345
570.7317, 93.6345
571.58, 93.6345
572.4284, 93.6345
573.2768, 93.6345
574.1251, 93.6345
574.9735, 93.6345
575.8218, 93.6345
576.6702, 93.6345
576.6702, 93.8397
577.5186, 93.8397
578.3669, 93.8397
579.2153, 93.8397
580.0636, 93.8397
580.912, 93.8397
581.7603, 93.8397
582.6087, 93.8397
583.4571, 93.8397
584.3054, 93.8397
585.1538, 93.8397
586.0021, 93.8397
586.8505, 93.8397
587.6987, 93.8397
588.5472, 93.8397
589.3955, 93.8397
590.2439, 93.8397
591.0923, 93.8397
591.9405, 93.8397
592.789, 93.8397
593.6373, 93.8397
594.4857, 93.8397
595.334, 93.8397
596.1824, 93.8397
597.0308, 93.8397
597.8791, 93.8397
598.7275, 93.8397
599.5758, 93.8397
600.4242, 93.8397
601.2725, 93.8397
602.1209, 93.8397
602.9691, 93.8397
603.8176, 93.8397
604.666, 93.8397
605.5143, 93.8397
606.3627, 93.8397
607.211, 93.8397
608.0594, 93.8397
608.9077, 93.8397
609.7561, 93.8397
610.6045, 93.8397
611.4527, 93.8397
612.3012, 93.8397
613.1495, 93.8397
613.9979, 93.8397
614.8462, 93.8397
615.6945, 93.8397
616.5429, 93.8397
617.3913, 93.8397
618.2397, 93.8397
619.088, 94.0452
619.9364, 94.0452
620.7847, 94.0452
621.6331, 94.0452
622.4814, 94.0452
623.3298, 94.0452
624.1782, 94.0452
625.0265, 94.0452
625.8749, 94.0452
626.7231, 94.0452
627.5716, 94.0452
628.4199, 94.0452
629.2683, 94.0452
630.1166, 94.0452
630.9649, 94.0452
631.8134, 94.0452
632.6617, 94.0452
633.5101, 94.0452
634.3584, 94.0452
635.2068, 94.0452
636.0551, 94.0452
636.9035, 94.0452
637.7519, 94.0452
638.6002, 94.0452
639.4485, 94.0452
640.2969, 94.0452
641.1453, 94.0452
641.9936, 94.0452
642.842, 94.0452
643.6903, 94.0452
644.5387, 94.0452
645.3871, 94.0452
646.2354, 94.0452
647.0838, 94.0452
647.9321, 94.0452
648.7805, 94.0452
649.6288, 94.0452
650.4772, 94.0452
651.3256, 94.0452
652.1739, 94.0452
653.0223, 94.0452
653.8706, 94.0452
654.7189, 94.0452
655.5673, 94.0452
656.4157, 94.0452
657.2641, 94.0452
658.1124, 94.0452
658.9607, 94.0452
659.8091, 94.0452
660.6575, 94.0452
661.5058, 94.0452
662.3542, 94.0452
663.2025, 94.0452
664.0509, 94.0452
664.8993, 94.0452
